userId,wallpaperId,rating,timestamp
160,140,2.0,1713804266
160,1472,5.0,1713804948
160,2258,5.0,1713819482
160,2255,5.0,1713841059
160,918,4.0,1713862261
160,1868,4.5,1713863767
160,461,4.5,1713879066
160,976,4.0,1713889119
160,338,2.0,1713904853
160,1670,4.5,1713914912
160,816,5.0,1713934119
160,260,5.0,1713948462
160,2365,5.0,1713967096
160,350,3.0,1713987569
160,1640,3.5,1713987900
160,2009,3.0,1713999175
160,1579,4.5,1714004279
160,2341,3.0,1714017067
160,2273,5.0,1714020747
160,1759,4.5,1714039593
160,556,4.5,1714047823
160,2335,3.5,1714062598
160,604,5.0,1714081666
160,591,5.0,1714095552
160,1648,4.5,1714115634
160,2252,5.0,1714126970
160,1899,3.0,1714136740
160,2034,5.0,1714155269
160,545,5.0,1714166067
160,1985,4.5,1714175738
160,1493,5.0,1714190307
160,428,3.5,1714202665
160,2095,5.0,1714218363
160,2289,5.0,1714234738
160,1808,5.0,1714236793
160,1036,4.0,1714240076
160,142,4.0,1714245175
160,431,4.5,1714260801
160,470,4.0,1714273558
160,1925,4.0,1714281114
160,2362,5.0,1714286910
160,1053,5.0,1714300006
160,449,5.0,1714315418
160,1300,5.0,1714321809
161,183,5.0,1713825777
161,2377,3.0,1713844776
161,287,3.5,1713857853
161,2163,4.5,1713878084
161,2175,5.0,1713883803
161,94,2.5,1713891387
161,852,5.0,1713899295
161,632,4.5,1713916909
161,977,3.0,1713928021
161,1833,2.0,1713931994
161,2285,4.0,1713935640
161,810,2.0,1713948682
161,1816,4.0,1713956686
161,1523,4.0,1713959066
161,874,3.0,1713977254
161,202,5.0,1713988371
161,96,3.0,1714002420
161,1610,4.5,1714015229
161,2352,5.0,1714025348
161,1576,3.5,1714027568
161,1553,4.5,1714041052
161,2357,3.5,1714050402
161,888,3.0,1714069800
161,1476,4.5,1714072784
161,1114,3.0,1714079187
161,106,3.0,1714090563
161,1045,5.0,1714098653
161,875,5.0,1714112226
161,516,5.0,1714124032
161,2169,4.0,1714137726
161,1334,3.0,1714140324
161,83,3.0,1714161557
161,1125,4.0,1714171775
161,1352,5.0,1714189151
161,360,2.5,1714196491
161,368,5.0,1714201084
161,972,4.0,1714215014
161,1813,3.0,1714228457
161,1951,5.0,1714236078
161,2211,3.0,1714246721
161,410,4.0,1714247870
161,825,4.5,1714259269
161,308,3.0,1714275360
161,2082,5.0,1714292655
161,2367,5.0,1714293976
161,2164,5.0,1714303919
161,1059,4.0,1714319478
161,721,3.0,1714337537
162,2105,4.5,1713927345
162,2054,5.0,1713946676
162,1301,4.0,1713951421
162,2324,3.5,1713956657
162,1071,4.5,1713966279
162,2049,5.0,1713977747
162,2099,4.0,1713996232
162,912,4.0,1714013076
162,2361,5.0,1714016831
162,1429,5.0,1714036224
162,1407,3.0,1714057274
162,2018,3.5,1714070830
162,84,4.5,1714072716
162,2172,4.0,1714084789
162,812,4.0,1714090439
162,877,4.5,1714095358
162,2288,5.0,1714102773
162,1498,5.0,1714103265
162,2283,4.5,1714116834
162,1380,4.5,1714120516
162,2074,5.0,1714139061
162,40,3.5,1714147656
162,2050,4.5,1714161294
162,796,4.0,1714179325
162,389,4.0,1714199652
162,170,2.5,1714203301
162,2269,4.5,1714221682
162,2246,4.5,1714230933
162,1555,3.5,1714241904
162,1824,5.0,1714260751
162,1213,4.5,1714262028
162,1481,4.0,1714262706
162,759,5.0,1714273898
162,851,3.0,1714290631
162,538,5.0,1714295246
162,941,2.5,1714310512
162,1591,3.5,1714323865
162,2327,3.5,1714342433
162,634,5.0,1714362991
162,1625,4.0,1714374706
162,835,4.0,1714376337
162,2002,4.0,1714381278
162,2345,4.0,1714390562
162,1981,5.0,1714395550
162,780,3.5,1714396376
162,792,3.5,1714408442
162,943,5.0,1714423260
162,908,4.5,1714429430
162,852,4.0,1714435973
162,2060,5.0,1714456821
163,1171,4.5,1714006309
163,1495,4.5,1714024246
163,1642,3.0,1714040454
163,1649,5.0,1714049445
163,256,5.0,1714056194
163,1312,4.5,1714077307
163,730,5.0,1714093391
163,1813,3.0,1714111516
163,268,3.0,1714121768
163,1590,3.0,1714126936
163,427,4.5,1714130996
163,2167,3.0,1714148692
163,1126,4.5,1714152030
163,886,5.0,1714172734
163,1475,3.0,1714189976
163,514,4.0,1714193849
163,1692,4.5,1714195546
163,949,5.0,1714214420
163,195,4.0,1714224902
163,1369,3.5,1714238584
163,1210,3.0,1714254060
163,1068,5.0,1714274563
163,2037,5.0,1714289124
163,845,2.5,1714300319
163,2240,5.0,1714316133
163,474,5.0,1714325681
163,1102,5.0,1714337345
163,6,4.5,1714351309
163,1599,4.0,1714361456
163,3,5.0,1714379227
163,1478,4.5,1714395714
163,1266,4.5,1714400899
163,1594,5.0,1714410879
163,1016,5.0,1714415381
163,2255,5.0,1714422319
163,131,5.0,1714424834
163,933,5.0,1714442382
163,1380,5.0,1714448795
163,2008,4.0,1714459945
163,203,4.5,1714468421
163,69,3.5,1714480698
163,401,3.0,1714498275
163,1631,3.0,1714514032
163,2253,4.5,1714522917
163,2149,3.5,1714538710
163,28,5.0,1714551424
163,2238,5.0,1714569165
163,2371,5.0,1714587355
163,2300,5.0,1714597460
163,927,2.5,1714614162
163,1136,4.0,1714618701
163,308,4.5,1714634488
164,1863,3.0,1714097884
164,1322,5.0,1714112944
164,591,5.0,1714117099
164,900,4.5,1714134614
164,337,3.0,1714147901
164,799,3.5,1714158347
164,1583,3.5,1714174912
164,63,2.0,1714190253
164,335,2.5,1714203748
164,876,3.5,1714215623
164,1377,4.0,1714216045
164,1565,5.0,1714231067
164,1444,3.0,1714235929
164,1278,3.5,1714254239
164,2293,5.0,1714258475
164,1399,4.5,1714264705
164,1962,3.0,1714286140
164,1684,5.0,1714290402
164,1490,5.0,1714297666
164,725,3.5,1714314462
164,1847,2.0,1714332364
164,485,5.0,1714350869
164,1915,2.0,1714365598
164,474,5.0,1714374464
164,844,4.0,1714381825
164,1240,4.5,1714388598
164,919,4.0,1714398707
164,549,4.0,1714410808
164,1193,4.0,1714425227
164,2260,5.0,1714426729
164,282,3.0,1714440165
164,2145,2.0,1714453476
164,322,4.0,1714462727
164,827,5.0,1714470616
164,536,2.5,1714477547
164,1298,3.5,1714486518
164,581,4.0,1714497960
164,2362,5.0,1714507340
164,2366,4.0,1714526069
164,505,4.0,1714543436
164,185,3.5,1714557924
164,863,4.5,1714563270
164,2049,5.0,1714569511
164,333,5.0,1714582551
164,1317,5.0,1714598176
164,730,5.0,1714601370
165,632,5.0,1714184982
165,1046,3.5,1714185889
165,2075,4.5,1714206794
165,2263,5.0,1714226846
165,1525,3.5,1714230080
165,1659,5.0,1714246148
165,1516,5.0,1714247324
165,1287,4.5,1714267713
165,428,2.5,1714280494
165,2244,5.0,1714288368
165,831,4.5,1714294615
165,1293,4.0,1714314052
165,197,3.0,1714318224
165,2289,5.0,1714324462
165,83,3.0,1714339772
165,1262,3.5,1714350084
165,1222,3.0,1714356067
165,1354,5.0,1714373043
165,1265,5.0,1714391942
165,1649,5.0,1714397426
165,299,4.0,1714409623
165,1426,4.0,1714425290
165,2275,2.5,1714446745
165,1169,4.0,1714461591
165,1896,5.0,1714467034
165,229,3.5,1714483354
165,787,3.0,1714487538
165,1441,3.5,1714498836
165,214,3.0,1714519405
165,471,5.0,1714534992
165,239,5.0,1714542029
165,591,5.0,1714548321
165,1456,3.0,1714562177
165,1970,5.0,1714581686
165,3,5.0,1714593137
165,1176,5.0,1714611519
165,1691,3.0,1714632818
165,2046,4.5,1714646883
165,590,5.0,1714648327
165,1331,3.5,1714665789
165,678,5.0,1714685912
165,1043,4.0,1714697574
165,2194,4.5,1714713564
165,2167,5.0,1714733235
165,1025,5.0,1714740499
166,2092,5.0,1714270451
166,1437,3.5,1714280298
166,1375,5.0,1714295909
166,2123,5.0,1714310202
166,845,4.5,1714323415
166,695,3.5,1714324938
166,309,4.5,1714329710
166,2208,5.0,1714336451
166,1429,5.0,1714355441
166,839,4.0,1714364406
166,978,5.0,1714384191
166,2212,5.0,1714386250
166,1310,2.5,1714405410
166,338,3.0,1714407997
166,1347,5.0,1714411206
166,1706,5.0,1714432093
166,956,5.0,1714433864
166,1631,3.0,1714451639
166,750,3.5,1714471479
166,875,3.5,1714484615
166,1907,4.5,1714501880
166,1280,5.0,1714517301
166,1362,4.5,1714538370
166,134,4.5,1714555655
166,1612,5.0,1714563690
166,168,4.5,1714564701
166,1975,4.5,1714573638
166,1760,5.0,1714584470
166,1252,4.5,1714596933
166,2121,5.0,1714612734
166,1951,5.0,1714619927
166,1168,5.0,1714620978
166,496,5.0,1714632548
166,454,4.0,1714653863
166,843,3.0,1714667594
166,2026,4.0,1714683207
166,120,5.0,1714696728
166,2295,5.0,1714712441
166,1403,3.0,1714728156
166,3,5.0,1714731247
166,1583,4.0,1714749299
166,2202,4.5,1714753522
166,154,4.0,1714773473
166,241,5.0,1714786851
166,579,5.0,1714794308
166,1999,5.0,1714798781
166,2119,3.5,1714814210
166,282,4.0,1714834112
167,1811,5.0,1714350722
167,1141,5.0,1714370592
167,2069,5.0,1714374736
167,48,3.5,1714384053
167,2012,5.0,1714386323
167,1657,3.5,1714401791
167,1489,2.0,1714407443
167,944,5.0,1714412526
167,1095,5.0,1714433402
167,988,5.0,1714440747
167,2162,4.0,1714451741
167,1933,5.0,1714461616
167,814,5.0,1714464484
167,605,3.0,1714482206
167,327,5.0,1714483783
167,934,5.0,1714496682
167,1234,5.0,1714501121
167,1564,5.0,1714503238
167,1346,4.5,1714507615
167,1471,4.0,1714508981
167,694,4.5,1714511113
167,530,4.5,1714522770
167,1855,4.0,1714532503
167,768,5.0,1714539930
167,1644,4.5,1714551990
167,1831,5.0,1714568196
167,1244,4.0,1714575199
167,1050,3.5,1714592716
167,2167,5.0,1714597943
167,1869,4.0,1714609040
167,1136,5.0,1714620068
167,596,5.0,1714623807
167,2257,3.0,1714626880
167,2092,5.0,1714643105
167,884,3.5,1714649558
167,285,3.5,1714654382
167,138,3.5,1714663676
167,1321,4.5,1714683206
167,1616,4.0,1714686732
167,633,5.0,1714693083
167,1318,5.0,1714705347
167,509,3.5,1714719370
167,652,4.0,1714736904
167,1159,3.5,1714739801
167,79,5.0,1714751191
167,2236,5.0,1714759475
167,1441,4.0,1714776594
167,414,5.0,1714790762
167,2247,3.5,1714811397
167,677,5.0,1714821636
167,1468,4.5,1714838379
167,1637,4.0,1714842064
167,730,5.0,1714853458
168,1780,3.5,1714430931
168,2236,5.0,1714443176
168,169,5.0,1714451361
168,2030,3.5,1714463234
168,2251,4.5,1714474550
168,2100,5.0,1714486762
168,2081,5.0,1714493200
168,1363,5.0,1714507392
168,2031,3.5,1714514726
168,599,5.0,1714530874
168,2080,5.0,1714544760
168,550,3.0,1714546828
168,2345,3.5,1714567206
168,2023,4.5,1714567760
168,2356,5.0,1714587082
168,197,4.5,1714603855
168,953,3.5,1714605820
168,1516,4.0,1714608723
168,834,5.0,1714621165
168,352,4.0,1714636916
168,1842,4.0,1714642415
168,1018,5.0,1714661690
168,72,3.5,1714669576
168,157,4.5,1714688094
168,1817,5.0,1714689908
168,1492,3.0,1714710395
168,1816,4.5,1714718643
168,1977,4.0,1714732713
168,2261,5.0,1714751879
168,1706,5.0,1714769141
168,433,2.5,1714787342
168,910,5.0,1714788442
168,704,3.5,1714789836
168,2273,5.0,1714808219
168,172,3.0,1714811084
168,1428,5.0,1714823489
168,256,5.0,1714829464
168,1845,2.5,1714843064
168,1692,5.0,1714844444
168,175,5.0,1714850965
168,858,5.0,1714859042
168,627,3.5,1714878041
168,1926,4.0,1714894717
168,2099,5.0,1714901077
168,525,4.0,1714909116
168,1507,2.5,1714930265
168,828,4.5,1714936121
168,217,4.0,1714938478
168,203,5.0,1714958928
169,1501,5.0,1714517244
169,1119,2.5,1714519651
169,554,3.0,1714533506
169,2227,3.0,1714543662
169,613,4.5,1714561028
169,1027,4.0,1714577573
169,108,4.5,1714579559
169,454,3.5,1714590662
169,143,4.0,1714603579
169,2367,5.0,1714614546
169,1813,4.0,1714629570
169,1951,4.5,1714642054
169,2028,4.0,1714657439
169,227,4.0,1714676142
169,268,4.5,1714678215
169,1828,3.0,1714689568
169,792,5.0,1714694185
169,1206,4.0,1714715364
169,2055,5.0,1714729569
169,1312,4.5,1714738239
169,23,3.5,1714747188
169,1878,4.5,1714761061
169,1580,5.0,1714766787
169,1654,3.5,1714779133
169,1337,4.5,1714787800
169,2184,5.0,1714799736
169,2157,5.0,1714808270
169,242,3.0,1714814388
169,1835,3.0,1714824250
169,1677,3.5,1714841265
169,935,5.0,1714849758
169,1451,4.5,1714853326
169,2276,2.0,1714858124
169,1537,2.0,1714869099
169,1485,3.0,1714888222
169,161,3.5,1714905813
169,646,4.5,1714906824
169,861,5.0,1714920521
169,1103,3.5,1714924139
169,902,4.5,1714934813
169,919,4.5,1714953047
169,1823,3.0,1714971153
169,1806,4.5,1714980074
169,2376,5.0,1714986456
169,898,5.0,1715005193
169,469,5.0,1715021083
169,1080,4.0,1715034842
169,2372,3.0,1715041853
169,1690,5.0,1715058208
170,2071,5.0,1714603674
170,294,5.0,1714617251
170,2012,5.0,1714633052
170,1520,5.0,1714638069
170,2335,3.0,1714648660
170,1123,5.0,1714649212
170,1270,4.5,1714661185
170,1211,5.0,1714675792
170,1063,3.5,1714677457
170,2,3.5,1714677846
170,1400,5.0,1714680636
170,1938,3.0,1714686763
170,690,5.0,1714704185
170,149,3.5,1714717037
170,434,5.0,1714736959
170,883,4.5,1714743164
170,1996,5.0,1714755423
170,184,3.0,1714761871
170,27,5.0,1714769695
170,1922,3.0,1714777575
170,1501,5.0,1714790018
170,157,5.0,1714799554
170,49,5.0,1714810329
170,584,4.5,1714824345
170,574,5.0,1714826482
170,2151,5.0,1714845842
170,1223,5.0,1714850902
170,801,5.0,1714868503
170,452,2.5,1714873649
170,1817,5.0,1714886923
170,591,5.0,1714900732
170,1011,5.0,1714911987
170,478,5.0,1714923130
170,1020,4.0,1714942223
170,736,3.5,1714943654
170,1700,3.5,1714946077
170,164,5.0,1714956364
170,802,5.0,1714957738
170,1706,5.0,1714961266
170,1392,3.0,1714968819
170,1729,4.5,1714981942
170,1027,3.5,1714990362
170,1395,5.0,1715004314
170,1735,4.0,1715012416
170,534,4.0,1715028509
171,1965,5.0,1714692516
171,1080,4.0,1714713511
171,2248,5.0,1714715936
171,1776,5.0,1714730526
171,2334,5.0,1714731480
171,2089,4.5,1714732644
171,354,5.0,1714740162
171,1161,4.0,1714740567
171,2326,5.0,1714743095
171,695,3.0,1714762130
171,2015,4.0,1714780640
171,918,3.0,1714796254
171,2316,5.0,1714802986
171,380,3.0,1714819656
171,2317,5.0,1714825463
171,2195,5.0,1714837058
171,1789,5.0,1714854524
171,1760,5.0,1714870911
171,706,4.0,1714872841
171,2021,3.5,1714892430
171,2121,5.0,1714905368
171,979,2.0,1714908963
171,2335,3.5,1714920268
171,316,5.0,1714940225
171,841,3.5,1714950549
171,503,3.5,1714966933
171,69,3.5,1714988064
171,778,3.5,1715007848
171,920,5.0,1715026594
171,1765,5.0,1715046320
171,1053,5.0,1715051512
171,696,4.5,1715055748
171,1056,5.0,1715068119
171,177,4.5,1715087061
171,2371,5.0,1715102419
171,1213,5.0,1715120107
171,1454,5.0,1715140389
171,1369,3.0,1715142159
171,1730,4.0,1715154154
171,1889,4.0,1715169755
171,1811,5.0,1715187256
171,28,4.0,1715203051
171,1876,5.0,1715221089
171,68,4.0,1715225672
171,1788,4.0,1715242030
171,970,5.0,1715250919
171,847,4.0,1715260464
171,610,5.0,1715280661
171,1092,4.5,1715301087
171,2290,4.0,1715312301
172,727,2.0,1714789754
172,316,4.5,1714810334
172,820,3.0,1714811769
172,2155,4.5,1714818232
172,1745,2.5,1714830759
172,855,5.0,1714842604
172,859,4.5,1714849013
172,687,3.5,1714857720
172,1219,5.0,1714876914
172,1536,5.0,1714894772
172,1380,5.0,1714910165
172,1578,5.0,1714927532
172,1960,3.0,1714938465
172,354,4.5,1714957528
172,2192,5.0,1714965293
172,982,4.0,1714984572
172,1956,2.5,1714993804
172,1512,5.0,1714997582
172,2027,3.0,1715000092
172,1089,5.0,1715005173
172,1785,4.0,1715024904
172,2011,5.0,1715045593
172,907,4.5,1715055015
172,1201,5.0,1715060238
172,2224,3.0,1715060583
172,1277,4.5,1715078072
172,2118,5.0,1715094917
172,1485,5.0,1715116200
172,1049,5.0,1715136530
172,563,4.0,1715157226
172,626,5.0,1715164542
172,2376,5.0,1715185409
172,2037,5.0,1715197823
172,34,3.5,1715208640
172,2326,5.0,1715218989
172,2325,5.0,1715240069
172,474,4.5,1715243290
172,804,3.0,1715259957
172,870,3.5,1715266438
172,2305,4.5,1715278843
172,1924,3.0,1715300213
172,876,4.5,1715314014
172,1374,4.5,1715319601
172,1999,5.0,1715329793
172,1591,5.0,1715341048
172,594,5.0,1715350648
172,2025,4.0,1715356278
172,270,5.0,1715362406
172,577,2.5,1715370259
173,1822,3.0,1714871633
173,2192,5.0,1714875888
173,390,3.0,1714877188
173,987,5.0,1714887382
173,1395,5.0,1714892667
173,1062,5.0,1714909550
173,904,5.0,1714919917
173,208,5.0,1714936705
173,1007,5.0,1714954063
173,2153,5.0,1714966290
173,316,5.0,1714984407
173,1839,5.0,1715002482
173,1465,3.5,1715008897
173,2246,5.0,1715028853
173,1068,5.0,1715041787
173,2139,4.5,1715052800
173,727,4.5,1715056435
173,2121,5.0,1715066964
173,2318,4.0,1715088211
173,144,3.0,1715098779
173,363,4.0,1715103978
173,1959,5.0,1715122619
173,1182,5.0,1715126035
173,134,5.0,1715128354
173,2255,5.0,1715133156
173,2274,5.0,1715145229
173,240,5.0,1715163014
173,51,2.5,1715171041
173,155,3.5,1715189138
173,276,3.0,1715189843
173,633,5.0,1715194977
173,67,4.5,1715203527
173,673,4.0,1715216706
173,1345,5.0,1715219682
173,341,3.0,1715225162
173,1506,3.5,1715230031
173,847,3.0,1715238625
173,731,4.5,1715256518
173,1868,5.0,1715258107
173,421,3.5,1715273941
173,2045,5.0,1715284429
173,1961,5.0,1715305014
173,1484,5.0,1715311798
173,2049,5.0,1715332888
173,1175,5.0,1715352522
173,1457,4.0,1715368992
173,1626,3.0,1715383271
173,777,2.5,1715398964
173,1689,5.0,1715416928
174,611,4.0,1714955288
174,147,3.5,1714955964
174,1518,4.5,1714975230
174,77,3.5,1714995547
174,2305,5.0,1715004275
174,2020,4.5,1715016338
174,593,3.0,1715022251
174,1807,4.0,1715034700
174,564,3.0,1715046031
174,376,4.0,1715052521
174,839,5.0,1715063549
174,1790,3.5,1715075351
174,2179,5.0,1715094716
174,471,4.0,1715106628
174,1894,3.0,1715110188
174,1780,4.0,1715123946
174,959,2.0,1715135473
174,1001,5.0,1715143322
174,528,3.5,1715157675
174,40,4.0,1715169623
174,694,4.5,1715170244
174,2095,5.0,1715181527
174,1407,5.0,1715190078
174,964,4.0,1715198155
174,1800,3.0,1715203119
174,1672,3.0,1715211965
174,1864,4.5,1715228218
174,163,4.5,1715243791
174,873,4.5,1715245386
174,1443,3.5,1715252197
174,1871,2.5,1715258149
174,947,3.0,1715276307
174,2362,5.0,1715293513
174,2237,5.0,1715295881
174,1905,5.0,1715313427
174,2370,5.0,1715332411
174,996,4.5,1715344288
174,409,4.0,1715354654
174,967,5.0,1715365444
174,234,2.0,1715369676
174,1835,3.5,1715375259
174,14,3.5,1715385952
174,1374,5.0,1715400116
174,2156,5.0,1715416735
174,893,5.0,1715424160
174,896,4.0,1715434480
174,2355,5.0,1715441525
174,1637,4.5,1715445270
174,1183,4.0,1715463102
174,1959,5.0,1715468709
174,1618,4.5,1715470773
174,1639,5.0,1715482028
175,998,2.5,1715053132
175,1220,4.0,1715064624
175,733,5.0,1715078355
175,154,5.0,1715081423
175,529,3.5,1715096673
175,2011,5.0,1715104291
175,323,4.0,1715122238
175,1825,5.0,1715123541
175,771,5.0,1715142805
175,178,4.0,1715153318
175,257,4.5,1715154930
175,1847,4.5,1715175994
175,1337,5.0,1715187691
175,504,4.0,1715198443
175,936,5.0,1715219053
175,2170,4.0,1715237989
175,239,5.0,1715255961
175,1748,5.0,1715264073
175,1148,5.0,1715268967
175,425,5.0,1715278406
175,2293,5.0,1715298397
175,1772,5.0,1715306415
175,1141,4.0,1715321396
175,766,5.0,1715340162
175,1206,5.0,1715341480
175,8,3.0,1715349247
175,25,4.5,1715363325
175,2263,5.0,1715363901
175,558,5.0,1715365988
175,1386,4.0,1715387091
175,1811,5.0,1715399027
175,1479,5.0,1715417641
175,602,2.0,1715424032
175,1742,5.0,1715435681
175,2110,4.5,1715457243
175,1734,5.0,1715468571
175,1902,2.5,1715479343
175,1105,5.0,1715480823
175,1018,5.0,1715498036
175,2291,2.5,1715511875
175,2271,5.0,1715528668
175,1860,4.5,1715546598
175,1498,5.0,1715566159
175,1520,5.0,1715571857
175,892,3.5,1715576594
175,1444,5.0,1715580362
175,1760,5.0,1715581687
175,2200,5.0,1715596913
175,1941,4.5,1715597512
175,1390,5.0,1715598521
175,2050,4.5,1715619089
175,1661,5.0,1715621618
175,677,5.0,1715627612
175,1594,5.0,1715631373
176,2261,5.0,1715131133
176,146,3.5,1715135957
176,2266,4.0,1715157536
176,1760,4.0,1715164569
176,2305,5.0,1715175897
176,1863,4.0,1715197069
176,222,4.5,1715216763
176,1661,5.0,1715217948
176,2255,5.0,1715219157
176,826,3.0,1715235474
176,482,3.0,1715248947
176,40,4.0,1715255928
176,946,3.5,1715257310
176,2015,5.0,1715261823
176,408,4.5,1715272257
176,1809,4.5,1715293749
176,244,5.0,1715308392
176,924,5.0,1715316698
176,2143,5.0,1715328975
176,443,3.5,1715347642
176,1452,3.5,1715352401
176,1051,2.0,1715366608
176,1926,3.0,1715380321
176,1384,5.0,1715390866
176,495,5.0,1715411520
176,1462,4.5,1715431844
176,767,5.0,1715436786
176,1812,4.0,1715439880
176,246,3.5,1715450975
176,2349,5.0,1715465646
176,2228,4.0,1715476324
176,659,2.5,1715481677
176,185,5.0,1715486146
176,428,3.5,1715506921
176,1928,3.0,1715524714
176,719,4.0,1715545069
176,1842,5.0,1715555558
176,1589,5.0,1715561853
176,1703,4.5,1715566529
176,1553,3.5,1715585020
176,397,3.5,1715592856
176,872,4.0,1715609906
176,2116,5.0,1715616964
176,106,3.5,1715637861
176,1580,4.0,1715659291
176,2376,4.0,1715676560
176,1008,5.0,1715677778
176,2157,4.5,1715694325
176,1922,4.0,1715710913
176,2170,3.0,1715727874
177,2153,4.5,1715211409
177,2182,5.0,1715215197
177,2336,5.0,1715219846
177,2274,5.0,1715229316
177,1005,2.5,1715234904
177,1592,4.5,1715242041
177,1253,5.0,1715246579
177,241,5.0,1715250233
177,211,4.0,1715259400
177,556,3.5,1715268769
177,500,4.0,1715278183
177,2074,4.5,1715291244
177,1015,3.0,1715303556
177,2036,4.0,1715309209
177,1972,4.0,1715317091
177,2304,3.5,1715321413
177,2231,3.0,1715333188
177,1556,3.0,1715337939
177,1580,5.0,1715342540
177,499,3.0,1715362602
177,1042,5.0,1715378526
177,447,4.0,1715388392
177,1038,3.0,1715399784
177,1451,3.5,1715405644
177,1783,3.5,1715423176
177,1782,4.5,1715427894
177,2031,4.0,1715441956
177,912,2.0,1715451198
177,2099,3.5,1715471976
177,1920,2.5,1715480959
177,908,4.5,1715488770
177,56,3.0,1715504038
177,1641,5.0,1715508702
177,1216,3.5,1715526042
177,1252,3.5,1715546262
177,892,2.0,1715565517
177,1292,3.0,1715577112
177,1999,4.0,1715577802
177,1218,3.0,1715578148
177,2103,3.0,1715583859
177,148,4.5,1715590506
177,2300,4.5,1715611339
177,1884,2.5,1715628741
177,1006,5.0,1715647694
177,2117,4.5,1715660532
177,2258,3.5,1715672080
177,2265,4.0,1715688656
177,761,5.0,1715700636
177,995,5.0,1715704586
177,2077,2.0,1715716554
177,710,3.0,1715735214
177,967,4.0,1715741888
177,2020,3.5,1715757037
177,1180,5.0,1715775960
177,2284,4.0,1715777955
178,219,3.5,1715305906
178,1128,4.0,1715315750
178,1276,2.5,1715320242
178,755,3.5,1715336981
178,655,3.0,1715348393
178,123,3.5,1715352783
178,2355,5.0,1715357484
178,1924,4.0,1715365188
178,1003,4.5,1715374348
178,2216,4.5,1715385263
178,1409,4.5,1715394058
178,1007,5.0,1715399149
178,673,3.5,1715412099
178,227,4.5,1715418735
178,1021,4.5,1715438852
178,497,4.5,1715457960
178,2012,5.0,1715461753
178,1625,4.5,1715474428
178,1697,3.5,1715475826
178,754,4.0,1715494467
178,677,5.0,1715508512
178,1370,5.0,1715520605
178,2199,5.0,1715535536
178,2114,5.0,1715538305
178,1437,2.0,1715541424
178,2320,5.0,1715562879
178,1525,3.5,1715577490
178,1045,5.0,1715582745
178,630,4.5,1715592537
178,770,3.5,1715609352
178,13,5.0,1715617390
178,1160,3.0,1715632436
178,1905,5.0,1715643124
178,1049,5.0,1715658913
178,1146,2.5,1715664459
178,1445,5.0,1715671730
178,193,2.5,1715675618
178,1568,3.5,1715684633
178,309,4.0,1715704516
178,428,4.5,1715709640
178,1985,5.0,1715718416
178,1868,4.0,1715733086
178,100,5.0,1715742246
178,1124,3.0,1715752138
178,1244,3.0,1715773025
178,2079,5.0,1715786071
178,55,4.5,1715803048
178,1641,5.0,1715815579
179,2152,3.5,1715381697
179,1182,5.0,1715398021
179,2078,5.0,1715405984
179,2033,4.0,1715414498
179,496,4.0,1715434601
179,1389,3.0,1715450306
179,297,3.0,1715457396
179,2370,4.0,1715476437
179,1730,3.0,1715497478
179,1876,5.0,1715504493
179,1811,4.5,1715523675
179,1857,4.5,1715541150
179,2265,4.0,1715546667
179,228,4.5,1715565421
179,617,3.5,1715566189
179,759,5.0,1715570516
179,402,5.0,1715575358
179,1367,2.5,1715575878
179,2203,4.5,1715585127
179,1922,4.5,1715593899
179,2055,4.5,1715605704
179,83,3.0,1715621830
179,2348,4.0,1715630843
179,1662,3.0,1715646368
179,1977,4.5,1715659115
179,1540,3.5,1715669137
179,1661,4.0,1715687395
179,1909,4.0,1715695253
179,1818,2.5,1715698788
179,1808,3.5,1715709249
179,114,4.0,1715722678
179,179,4.5,1715737727
179,903,5.0,1715751117
179,568,4.0,1715766943
179,121,3.5,1715779854
179,1014,5.0,1715788401
179,129,3.0,1715801613
179,1138,2.0,1715813473
179,325,3.0,1715830161
179,2000,5.0,1715841668
179,1163,4.0,1715846544
179,1760,3.5,1715857029
179,2275,4.5,1715867836
179,1563,5.0,1715870449
179,1280,3.5,1715872781
179,2128,5.0,1715893502
179,1958,4.0,1715910025
179,1234,4.0,1715929765
179,1332,3.5,1715946044
179,558,3.5,1715961680
179,1791,2.0,1715971019
179,1580,3.5,1715971481
179,1672,3.5,1715989934
179,1260,3.5,1715991564
180,1776,3.5,1715472166
180,2155,4.0,1715490966
180,573,3.5,1715511130
180,2300,4.0,1715513022
180,341,3.0,1715513450
180,680,5.0,1715529952
180,474,5.0,1715550132
180,1134,3.5,1715570753
180,1243,4.5,1715575221
180,980,5.0,1715581677
180,169,4.0,1715596860
180,445,4.0,1715601374
180,2083,4.0,1715613645
180,179,4.0,1715632692
180,1611,5.0,1715641970
180,2009,3.0,1715654810
180,271,4.5,1715665095
180,920,3.5,1715674264
180,2088,3.0,1715680556
180,2191,3.5,1715683931
180,591,4.5,1715698158
180,2249,4.5,1715719172
180,1625,3.5,1715739186
180,627,3.0,1715751046
180,581,4.5,1715756446
180,2343,4.5,1715761054
180,819,3.5,1715771939
180,2366,3.0,1715789883
180,365,2.0,1715799243
180,2020,4.0,1715801301
180,2202,3.5,1715811886
180,1770,5.0,1715831692
180,1014,5.0,1715841292
180,1325,5.0,1715850559
180,2223,2.0,1715852867
180,2356,5.0,1715862443
180,1110,4.5,1715868956
